"twitter-search","RT @IngridSunyer: Rise up against violence!  #CharlieHebdo http://t.co/quamNmHAwd","","kidninjaltd","552943243197812736","2346787985","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/544240988030386176/5sDINSQY.jpeg","","0","0","Wed Jan 07 21:41:57 +0000 2015","1420666917"
"twitter-search","RT @ibnebattuta: Next he will invade &amp; kill Muslims \"@HuffingtonPost: Obama condemns \"cowardly, evil\" attack on #CharlieHebdo http://t.co/8…","","naveedraja786","552943227930939393","257424954","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @michaelwithluke: for my country #CharlieHebdo #JeSuisCharlie #PrayForParis http://t.co/wePkNXEXTg","","hauntmichaels","552943227922550784","179904533","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://pbs.twimg.com/profile_background_images/378800000118869856/d31daf640c67f930cf1211f45578e1e9.png","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @amolrajan: Here's The @Independent cartoonist's response to the #CharlieHebdo attack: http://t.co/4H4VWDS4qN","","EllaBraigen","552943227872231425","132970227","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme6/bg.gif","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @Jacques_Shark: #CharlieHebdo's editor Charb, assassinated today, said in 2012:\"I prefer to die standing than to live on my knees.\" http…","","glitterbug72","552943227826098179","214398946","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @AynRandInst: We will not cower. Join us. Make your voice heard. #CharlieHebdo #FreeSpeech http://t.co/IsaZT6fhf9","","riatsila501","552943227738030080","2248532045","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @ahedel1391: #Iran'ian regime has been initiated + nourished the idea of killing fatwa starting with Salman Rushdie #CharlieHebdo http:/…","","af_za39","552943227721232384","2468277862","en","<a href=\"https://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android Tablets</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @davpope: Can't sleep tonight, thoughts with my French cartooning colleagues, their families and loved ones #CharlieHebdo http://t.co/Lq…","","gerryryan1973","552943227536670721","546307368","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @RobTornoe: Still mortified about our fallen cartoonist colleagues, but free speech will always win. #CharlieHebdo #JeSuisCharlie http:/…","","guapa1975","552943227356332034","81160742","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme19/bg.gif","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @masoud_barzani: I strongly condemn terrorist, cowardly attack on #CharlieHebdo.  People of Kurdistan stand with French people.  http://…","","middleeast_24","552943227230519296","2830526400","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @LatuffCartoons: Please, RT! Guess who will take the blame for the #CharlieHebdo attack...via @al_tagreer http://t.co/IE0O92bLM8","","kimons","552943227121467392","37399630","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme14/bg.gif","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @AFPphoto: #JeSuisCharlie tribute to #CharlieHebdo at #AFP news room in Paris http://t.co/J1vTDttDwg","","CitiBlogMK","552943226823667713","1079854597","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/826472464/5bef8d35aa3d2a69554ae932dc0c3c1d.png","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @NCRIUS: @ this difficult time, says @Maryam_Rajavi, Iran people&amp;resistance movement stand by French people #CharlieHebdo #JeSuisCharlie…","","MRRouhani","552943226819051520","2246779321","en","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @DanielGennaoui: Freedom of speech cannot and will not be killed. #CharlieHebdo http://t.co/n9N6qgkqGI","","niume_official","552943226764943360","1490683939","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme14/bg.gif","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","Ideological Exclusion in the Post-9/11 Era http://t.co/8Ufl7iB6Id #CharlieHebdo","","ConnLRev","552943226626506752","555101656","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:53 +0000 2015","1420666913"
"twitter-search","RT @typewriterninja: RT @laloalcaraz I just drew this on a plane to Houston, please share for #CharlieHebdo http://t.co/UfuPztREVn","","Wauwelwok","552943226039332865","246464087","en","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","http://abs.twimg.com/images/themes/theme2/bg.gif","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","A special one for our  friends in Trafalgar :)  \n#CharlieHebdo :\n\"But who wants the Brits in Europe ??\" http://t.co/s6VK1GJXUO\n#jesuicharlie","","PH_on_tweets","552943225510842369","443225821","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @ajplus: #Muslims from around the world condemn the #CharlieHebdo massacre. http://t.co/TqJ6H3aVt3","","Justaprimadonna","552943225489870848","262827173","en","<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows Phone</a>","http://pbs.twimg.com/profile_background_images/716766462/5e8da2f7a6ada32a7f70bf4c59343cc8.jpeg","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @chmeredith: This is Paris right now. #CharlieHebdo #JeSuisCharlie #ParisShooting http://t.co/bCSaJa8Y6W","","fabriciopaes79","552943225326288897","2896312372","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @GillesKLEIN: Rob Tornoe cartoonist Philadelphia Enquirer (USA) #CharlieHebdo http://t.co/9weMT0xmx0","","FMarcail","552943225208844288","2273602097","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @igeldard: Tomorrow, every press outlet in the world should run the #CharlieHebdo cartoons of Mohammed http://t.co/pwLN9BKNn8 http://t.c…","","vendosian","552943225158516736","302575231","en","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @cnalive: http://t.co/FhSoBXKPwv French imams: Muslims must condemn 'barbaric' attack on newspaper #CharlieHebdo #Islam http://t.co/OIBN…","","CCCarolstream","552943225108193281","16140538","en","<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","http://pbs.twimg.com/profile_background_images/4236643/bluechurch1024.jpg","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @MineParis81: #France tonight: #JeSuisCharlie\n\nStanding up for #CharlieHebdo &amp; #pressfreedom\n\n#Bordeaux\n#Lyon\n#Toulouse\n#Paris http://t.…","","Heddie5","552943225099780096","814217083","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme4/bg.gif","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @alexwagner: In 2013, Stephane Charbonnier (editor of #CharlieHebdo) was placed on an al-Qaeda hit list: http://t.co/ZD5kPOYxKu","","komaramusic","552943224470241280","2696379674","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme17/bg.gif","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @nycjim: 19 powerful photos of vigils for the victims of the #CharlieHebdo attack. http://t.co/HqddF8JarV via @mashable http://t.co/KhIu…","","dakotapoet","552943224290304000","1549813249","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","#CharlieHebdo #OnEstTousCharlie #WeAreAllCharlieHebdo \nRIP to all who've lost their lives. Respect to their lives. http://t.co/6WAj7ApDNn","","kondione","552943224223186946","105149844","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/211195036/twitter_background.jpg","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @SafeensS: #Isis #AlQaeda religious ideology is same as #netanyahu's ideology. #CharlieHebdo  #KillAllMuslims #JeSuisCharlie  http://t.c…","","randa20014","552943222725804032","1180084860","en","<a href=\"http://blackberry.com/twitter\" rel=\"nofollow\">Twitter for BlackBerry®</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @WSJ: Cartoonists around the world respond to attack in Paris: http://t.co/i17pd0fKNu #CharlieHebdo http://t.co/kFzfOW89o9","","clairegijbels","552943222545469441","273819681","en","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @davpope: Can't sleep tonight, thoughts with my French cartooning colleagues, their families and loved ones #CharlieHebdo http://t.co/Lq…","","jmiettin","552943222477967360","97535366","en","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @LADowd: I wonder if the #CharlieHebdo attackers are cute enough to be featured on the next @RollingStone Cover.","","Talkmaster","552943222163787778","16725276","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme5/bg.gif","","0","0","Wed Jan 07 21:41:52 +0000 2015","1420666912"
"twitter-search","RT @CNNSitRoom: #Breaking: The 3 shooters have been identified (ages 18, 32, 33). LIVE coverage: http://t.co/xEKulRW4E6 #CharlieHebdo http:…","","Nasdimike","552943221979242497","1576287728","en","<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for BlackBerry</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @ajplus: #Muslims from around the world condemn the #CharlieHebdo massacre. http://t.co/TqJ6H3aVt3","","angelagennaro","552943221975048193","81835192","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://pbs.twimg.com/profile_background_images/849517754/55a27df3ebf6d0f52eb5294423dca090.jpeg","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @davpope: Can't sleep tonight, thoughts with my French cartooning colleagues, their families and loved ones #CharlieHebdo http://t.co/Lq…","","BioBonita","552943221727580160","2601597758","en","<a href=\"http://sinproject.net/tweecha/\" rel=\"nofollow\">tweecha for android</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @MineParis81: #France tonight: #JeSuisCharlie\n\nStanding up for #CharlieHebdo &amp; #pressfreedom\n\n#Bordeaux\n#Lyon\n#Toulouse\n#Paris http://t.…","","IrishBelle07","552943221689839616","551040580","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/591591949/7o9ztq9rl2iom61lhofb.jpeg","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @justfloryan: Thoughts and prayers are with the families of the victims who lost their lives today. We should NOT forget that we're huma…","","CLardeur","552943221274583044","981285991","en","<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows Phone</a>","http://pbs.twimg.com/profile_background_images/889347839/024f21e1d784078daadaa9d154047971.jpeg","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @KathSwinbourne: Girls with books &amp; people with pens. Terrorists greatest fears #CharlieHebdo #jesuischarly #educationfirst","","Chelseafem","552943221223866368","208548142","en","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @tameryazar: a Carlos Latuff Cartoon ( @LatuffCartoons ) tells #CharlieHebdo 3 years ago !... #Paris #France via @zaidbenjamin http://t.…","","Isadoraable","552943221077454849","572906529","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme18/bg.gif","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @ImranHSarker: URGENT: French Interior ministry denies reports #CharlieHebdo suspects arrested - @libe via @RT http://t.co/l6xR7GFwEN","","Legible_M","552943220984795136","63112335","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/232942962/kufi_me_invert_.gif","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @jk_rowling: Sometimes a picture says it better than any writer could. #CharlieHebdo http://t.co/OP6h1YZUWs","","yosefun","552943220976386049","60160943","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme4/bg.gif","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @KhaledBeydoun: A Muslim policeman was killed defending #CharlieHebdo.\n \nBut heroics never enter into the Islamophobic indictment of Isl…","","AdoraAdoreHer","552943220955828225","73402256","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @seanmerat: Rowan explained it best. #CharlieHebdo http://t.co/Rfjw5E1IbD","","LindaSilmalis","552943220905086976","322366497","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme18/bg.gif","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @rtenews: People gather on Dublin's O'Connell Street for a show of solidarity with the victims of the #CharlieHebdo attack. http://t.co/…","","Davida3","552943220842565633","21572190","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @DanielGennaoui: Freedom of speech cannot and will not be killed. #CharlieHebdo http://t.co/n9N6qgkqGI","","ilockyer","552943220683186176","255000628","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @ShirazMaher: Satire, the scourge of tyrants, fanatics, and fascists everywhere. #CharlieHebdo","","appensieve","552943220414750720","387140820","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @jk_rowling: Sometimes a picture says it better than any writer could. #CharlieHebdo http://t.co/OP6h1YZUWs","","AccioPadackles","552943220242788352","1403244985","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://pbs.twimg.com/profile_background_images/536846903032295426/RvowF7XN.jpeg","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @jk_rowling: Sometimes a picture says it better than any writer could. #CharlieHebdo http://t.co/OP6h1YZUWs","","KTLMillard","552943220171501568","26087045","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @GillesKLEIN: Rob Tornoe cartoonist Philadelphia Enquirer (USA) #CharlieHebdo http://t.co/9weMT0xmx0","","jeanlespinasse","552943219936624640","589121141","en","<a href=\"http://itunes.apple.com/us/app/twitter/id409789998?mt=12\" rel=\"nofollow\">Twitter for Mac</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","Designed by ISRAEL\n\nMade in ISIS\n\nSponsored by EU\n\nWatched by MUSLIMS\n\n#CharlieHebdo","293548534","ahturgut","552943219588497409","293548534","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/460854398524985344/Cex8ZhOo.jpeg","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @cnnbrk: Paris prosecutor gives updates on #CharlieHebdo terror attack. Watch live now on http://t.co/HAhU3MDTUj http://t.co/hMnEehrYhf","","riquiquita2011","552943219039019008","55952014","en","<a href=\"https://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android Tablets</a>","http://pbs.twimg.com/profile_background_images/96647084/mujer_maravilla.jpg","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @ParomaMukherjee: This Is Not A Religion. #CharlieHebdo http://t.co/HY8LHLq9Xm","","joshprice","552943218740822016","14793506","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme9/bg.gif","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @SBSNews: Rallies have been held across Europe for victims of the Paris attack http://t.co/63q8fv9TUv #CharlieHebdo http://t.co/8K7DgOjo…","","Chosen_Chaos","552943218707292160","567169673","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @AmnestyNZ: A dark day for freedom of expression. Our thoughts are with the victims and their families. #CharlieHebdo http://t.co/80iLc5…","","Munk_One","552943218644377600","19507251","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/378800000041110857/1952bdcc717b7d9b0f6b8f693bf4e016.jpeg","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","So sad..uuugh #charliehebdo","","PeaceImages","552943218250493953","15931062","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/602918605/lhqlr7dgloy08o6lxtd9.jpeg","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","RT @davpope: Can't sleep tonight, thoughts with my French cartooning colleagues, their families and loved ones #CharlieHebdo http://t.co/Lq…","","ar_aiello","552943218124685312","316547722","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:51 +0000 2015","1420666911"
"twitter-search","I think that Terrorist Attack was the work of organized crime in Paris.İt is not related Muslim Grups. #CharlieHebdo","","MehmetAliNART","552943217478758400","239746679","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:50 +0000 2015","1420666910"
"twitter-search","RT @BigAlBrand: The killers of #CharlieHebdo are the ones really hurting the prophet and Islam.\nYour terrorism affects us all and we stand …","","MohammedBuhaji","552943217381879808","2210712729","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:50 +0000 2015","1420666910"
"twitter-search","RT @jk_rowling: Sometimes a picture says it better than any writer could. #CharlieHebdo http://t.co/OP6h1YZUWs","","DimitrisAndrian","552943215540985858","132588970","en","<a href=\"https://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android Tablets</a>","http://pbs.twimg.com/profile_background_images/356793169/the-wall.jpg","","0","0","Wed Jan 07 21:41:50 +0000 2015","1420666910"
"twitter-search","RT @BBCBreaking: Video posted online appears to show gunmen fleeing after attack on #CharlieHebdo  magazine office in Paris http://t.co/bEr…","","KenyanTraffic","552943215515414528","2831420532","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:50 +0000 2015","1420666910"
"twitter-search","RT @LatuffCartoons: Please, RT! #CharlieHebdo attack has another victim! Via @MiddleEastMnt #ParisShooting http://t.co/PNesB88POL","","NoemieConflans","552943214403936256","2310148726","en","<a href=\"https://dev.twitter.com/docs/tfw\" rel=\"nofollow\">Twitter for Websites</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:50 +0000 2015","1420666910"
"twitter-search","RT @jk_rowling: Sometimes a picture says it better than any writer could. #CharlieHebdo http://t.co/OP6h1YZUWs","","Hecate_87","552943214299451392","22635603","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://pbs.twimg.com/profile_background_images/378800000022739335/019fcb436f3896f4f5f9e61d011f1add.jpeg","","0","0","Wed Jan 07 21:41:50 +0000 2015","1420666910"
"twitter-search","RT @RaquelEvita: Radicals kill us too MT @beenasarwar: First victim in the #CharlieHebdo attack was  police officer guarding the building. …","","justva","552943214210973696","53659741","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://pbs.twimg.com/profile_background_images/74021716/lovelove.jpg","","0","0","Wed Jan 07 21:41:50 +0000 2015","1420666910"
"twitter-search","RT @MarkSteynOnline: Tonight at 9pm ET/ 6pm PT Mark joins @megynkelly on @FoxNews to discuss #CharlieHebdo #ParisShooting","","repub9989","552943214013865984","18451147","en","<a href=\"https://dev.twitter.com/docs/tfw\" rel=\"nofollow\">Twitter for Websites</a>","http://abs.twimg.com/images/themes/theme14/bg.gif","","0","0","Wed Jan 07 21:41:50 +0000 2015","1420666910"
"twitter-search","RT @DefiantLionUK: Odd how #Muslims never feel as outraged about #ISIS &amp; #BokoHaram as they do cartoons isn't it? #CharlieHebdo #edl #ukip …","","JudithAnnDe","552943213972324352","310884882","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:50 +0000 2015","1420666910"
"twitter-search","RT @cheo450: Let's flood the internet with cartoons! #CharlieHebdo #ParisShooting http://t.co/ZnFBaH5NE2","","ci_mic","552943213888434178","2845677561","en","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:50 +0000 2015","1420666910"
"twitter-search","RT @davpope: Can't sleep tonight, thoughts with my French cartooning colleagues, their families and loved ones #CharlieHebdo http://t.co/Lq…","","bobol0H0H","552943213661917184","593992755","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @JustinRaimondo: More sanity -- minus the PC-speak -- in the midst of madness: https://t.co/jJRs1IvMe1 #CharlieHebdo","","NewLibertyPress","552943213476995072","2554746366","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @elissakh: I extend my prayers and deepest sympathies to the People of France following the horrendous #charliehebdo attack","","Manar_Elissian","552943213154430977","1418999036","en","<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","http://pbs.twimg.com/profile_background_images/378800000155000697/mIYGFk-3.jpeg","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @arjenUSA: Grab your weapons, my friends! | via @oleismos #CharlieHebdo http://t.co/cwqwdF7JPQ","","cspinell","552943213137657858","65236259","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/672065482/2700ba8c10c76d47e64413100b5a267d.jpeg","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @jeffjarvis: Brilliant &amp; proper RT @raju: Berlin daily BZ honors #CharlieHebdo with this front page http://t.co/Or7XMWCfL3 via @PeterHuth","","chainbear","552943213074714626","44591307","en","<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","http://pbs.twimg.com/profile_background_images/378800000037736512/7cd638425fdef479284f1769d5881b97.jpeg","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @22Skammelsen: RT @amolrajan: Here's The @Independent cartoonist's response to the #CharlieHebdo attack: http://t.co/vRm7f3IYnc","","futte1609","552943212944715776","1922980796","en","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
